	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
RC03321_I	0.0	0.0879099542759	0.027421589823	0.0	0.0	0.0	0.0
RC03321_X	-0.303596973025	-0.00999999999999	nan	-0.0421478218414	-0.00999999999999	0.00485028013113	0.00999999999999
RC03332_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03332_X	0.0	0.0	nan	0.0	0.0	0.01	0.0
RC03336_I	0.01	0.00028816797818	0.012733053557	0.0	0.0	0.0	0.01
RC03336_X	0.0	0.00971183202182	nan	0.0	0.01	0.0	0.0
RC03346_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03346_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03348_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03348_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03361_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03361_X	0.01	0.00999999999997	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999976
RC03362_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03362_X	0.01	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.01
RC03363_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03363_X	0.01	0.0	nan	-2.03665054084e-13	0.00999999999954	0.0199999999995	0.00999999999976
RC03376_I	0.0	0.0	6.23900000392e-05	0.0	0.0	0.0	0.0
RC03376_X	0.00159879534726	0.00018717	nan	0.00018717	0.00018717	0.00159879534726	6.239e-05
RC03393_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03393_X	0.0	0.0	nan	0.0	0.0	0.0	0.01
RC03394_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03394_X	0.0	0.0	nan	0.0	0.0	0.0	0.01
RC03416_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC03416_X	0.01029958316	0.01	nan	0.01	0.01	0.0	0.01
RC03421_I	0.0	0.0	0.101056956217	0.0	0.0	0.0	0.0
RC03421_X	0.0	0.0910514015162	nan	0.055380186448	0.0515672517185	0.0720822135403	0.072082213063
RC03430_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC03430_X	0.0	0.00999999999999	nan	0.00999999999999	0.00999999999999	0.0	0.0
RC03433_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC03433_X	0.0	0.00999999999999	nan	0.00999999999999	0.00999999999999	0.0	0.0
RC03435_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RC03435_X	0.01	0.02	nan	0.02	0.00999999999999	0.0	0.01
RC03445_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03445_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03454_I	0.01	0.01	0.0199998999999	0.01	0.00999999999976	0.00999999999976	0.01
RC03454_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03455_I	0.01	0.01	0.0199998999999	0.01	0.00999999999976	0.00999999999976	0.01
RC03455_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03469_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03469_X	0.01	0.00999999999996	nan	0.00999999999953	0.00999999999976	0.00999999999976	0.01
RC03482_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC03482_X	0.00999999999999	0.0	nan	0.00999999999999	0.00999999999999	0.0	0.0
RC03542_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03542_X	0.0	0.0	nan	0.0	-0.00999999999999	0.0	0.0
RC03552_I	0.0	0.0	-0.409557496112	-0.178896062602	-0.14160948576	-0.207526487102	-0.209613215647
RC03552_X	-0.291833984847	-0.477697939933	nan	-0.0625389213006	-0.0786444058835	-0.0347073447255	-0.00999999999999
RC03595_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03595_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
RC03596_I	0.000180802487226	0.00999999999999	-0.013383802584	-0.000157871689076	0.0101439441147	-0.00023431282856	-0.00018257695574
RC03596_X	-0.02	-0.00999999999999	nan	0.000315743378151	-0.00999999999992	0.000468625657119	0.00036515391148
RC03599_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03599_X	0.0	0.0	nan	-0.00968425662091	0.0	-0.00953137434288	-0.00999999999999
RC03601_I	-0.000180802487226	-0.00999999999999	0.00338380258404	0.000157871689076	-0.0101439441147	0.00023431282856	0.00018257695574
RC03601_X	0.0	0.00999999999999	nan	-0.00999999999906	0.00999999999992	-0.01	-0.0103651539115
RC03617_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03617_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03618_I	0.0	0.0	-0.00999999999999	-0.00999999999999	-0.00999999999999	-0.00999999999529	-0.00999999999999
RC03618_X	0.0	0.0	nan	0.00999999999999	0.00999999999999	0.00999999999529	0.00999999999999
RC03634_I	0.0	0.0	1.00000079328e-07	0.0	0.0	0.0	0.0
RC03634_X	0.0	0.0	nan	0.0	-3.41060513165e-13	0.0	0.0
RC03646_I	0.0	0.0	0.08241537734	0.0	0.0	0.0	0.0
RC03646_X	0.0843602642137	0.0825589845986	nan	0.0825589845986	0.0825589862732	0.0843602485931	0.082399762707
RC03648_I	0.0	0.0	0.0500837258632	0.0	0.0	0.0	0.0
RC03648_X	0.0521998106417	0.0502468723197	nan	0.0502468723197	0.0502468733365	0.0521998011563	0.0500742440637
RC03650_I	0.0	0.0	0.000672534718115	0.0	0.0	0.0	0.0
RC03650_X	0.00728448121529	0.00120945715966	nan	0.00120945715966	0.00120945716788	0.00728448113864	0.000672458094535
RC03652_I	0.0	0.0	0.0510766423996	0.0	0.0	0.0	0.0
RC03652_X	0.0563573352361	0.0514966535988	nan	0.0514966535988	0.0514966546332	0.0563573255867	0.0510669966698
RC03654_I	0.0	0.0	0.146337480869	0.0	0.0	0.0	0.0
RC03654_X	0.177140106353	0.148813850395	nan	0.148813850395	0.148813853346	0.177140078828	0.146309966004
RC03655_I	0.0	0.0	0.0347949828925	0.0	0.0	0.0	0.0
RC03655_X	0.0341037960444	0.0347327795732	nan	0.0347327795732	0.0347327802814	0.034103789438	0.0347883788978
RC03656_I	0.0	0.0	0.101069539022	0.0	0.0	0.0	0.0
RC03656_X	0.0957057687401	0.100616267337	nan	0.100616267337	0.100616269397	0.0957057495242	0.101050330449
RC03657_I	0.0	0.0	0.154715506739	0.0	0.0	0.0	0.0
RC03657_X	0.144237570942	0.153837500868	nan	0.153837500868	0.153837504023	0.14423754151	0.154686085126
RC03658_I	0.0	0.0	0.153231362032	0.0	0.0	0.0	0.0
RC03658_X	0.143708141534	0.152431159266	nan	0.152431159266	0.152431162391	0.14370811239	0.153202229231
RC03659_I	0.0	0.0	0.0237184050546	0.0	0.0	0.0	0.0
RC03659_X	0.0251199217181	0.0238281067876	nan	0.0238281067876	0.0238281072688	0.0251199172291	0.0237139177862
RC03660_I	0.0	0.0	0.0708124381672	0.0	0.0	0.0	0.0
RC03660_X	0.0665279856702	0.0704521040511	nan	0.0704521040511	0.0704521054948	0.0665279722029	0.0707989759937
RC03661_I	0.0	0.0	0.0889407708619	0.0	0.0	0.0	0.0
RC03661_X	0.119648651877	0.0914194468407	nan	0.0914194468407	0.0914194486242	0.11964863524	0.0889241402298
RC03662_I	0.0	0.0	0.0996428690567	0.0	0.0	0.0	0.0
RC03662_X	0.100236837127	0.0996737491154	nan	0.0996737491154	0.0996737511415	0.100236818228	0.0996239769238
RC03663_I	0.0	0.0	0.101534985582	0.0	0.0	0.0	0.0
RC03663_X	0.0998838761022	0.101383184837	nan	0.101383184837	0.101383186903	0.0998838568267	0.10151571733
RC03664_I	0.0	0.0	0.0140795220615	0.0	0.0	0.0	0.0
RC03664_X	0.013561741995	0.0140350131345	nan	0.0140350131345	0.0140350134213	0.0135617393199	0.0140768479723
RC03665_I	0.0	0.0	0.13785349844	0.0	0.0	0.0	0.0
RC03665_X	0.131938721364	0.137349062632	nan	0.137349062632	0.13734906544	0.131938695165	0.137827309753
RC03681_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03681_X	0.02	0.0	nan	0.0113354890489	0.0	0.0213354890885	0.0213354889107
RC03718_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03718_X	0.0	0.0	nan	0.00124953103107	0.0	0.0	0.0
RC03719_I	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
RC03719_X	0.0	0.0	nan	0.00124953103107	0.00124953103107	0.00124953103114	0.0
RC03720_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03720_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03749_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03749_X	0.0	0.0	nan	0.01	0.01	0.0	0.0
RC03755_I	0.0	0.0	0.0558048630665	0.0506477341035	0.0	0.172189893185	0.0485307088621
RC03755_X	0.01	0.0	nan	0.0	0.00999999999976	0.00999999999976	0.0
RC03778_I	0.0586206132753	0.0796926727862	0.0	0.0189529433281	0.00525493029916	0.0	0.0
RC03778_X	0.0	0.0	nan	0.0	6.63260785359e-05	0.0	0.0
RC03814_I	0.0160710005589	0.0240023096419	0.09848244642	0.0372573086681	0.0362338901876	0.0164815640944	0.022110242742
RC03814_X	0.0136229314449	0.0131195332591	nan	0.0103014648382	0.0123056906505	0.00866514238	0.0203025057961
RC03858_I	0.0510892856699	0.0676890356551	0.0	0.0123767981196	0.0	0.0	0.0
RC03858_X	0.0	0.0	nan	0.0	6.63260785359e-05	0.0	0.0
RC03866_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03866_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03875_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC03875_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RC03889_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03889_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.0
RC03936_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC03936_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03954_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03954_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03956_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03956_X	0.00999999999999	0.0	nan	0.00999999999999	0.0	0.00999999999999	0.0
RC03970_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03970_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC03991_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC03991_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04025_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04025_X	0.01	0.0	nan	0.0	0.00999999999976	0.0	0.0
RC04073_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04073_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04144_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04144_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04162_I	0.0	0.0	0.0106733580832	0.0	0.0	0.0	0.0
RC04162_X	0.0106713421076	0.0206713339738	nan	0.0206713339257	0.0106713421076	0.0206713339738	0.0106713339257
RC04171_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04171_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04173_I	0.00766342760172	-0.00375065745504	0.612150165364	0.0258907742036	0.0769398621898	0.117735184422	0.0
RC04173_X	0.01	0.00999999999999	nan	0.166847127807	0.280422095298	0.01	0.182718156355
RC04176_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04176_X	0.00999999999988	0.00999999999992	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999994
RC04183_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04183_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04184_I	-0.0	-0.0	0.00999999999999	0.00999999999999	0.00999999999999	0.00999999999529	0.00999999999999
RC04184_X	-0.0	-0.0	nan	-0.00999999999999	-0.00999999999999	-0.00999999999529	-0.00999999999999
RC04208_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04208_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04209_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04209_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04230_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04230_X	0.0023139425148	0.0	nan	0.0023139425148	0.0023139425148	0.0	0.0023139425148
RC04231_I	0.0	0.0	0.0023139425148	1.36226748559e-07	0.0	7.19144651743e-07	1.47751137091e-07
RC04231_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04262_I	0.0	0.00124953103107	0.00198534662275	0.0	0.00124953103107	0.00124953103107	0.0
RC04262_X	0.0	0.0	nan	0.00124953103107	0.0	0.0	0.0
RC04286_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04286_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04293_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04293_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04300_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04300_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04311_I	0.01	0.01	0.0306732580831	0.01	0.00999999999976	0.00999999999976	0.01
RC04311_X	0.0106713421076	0.0206713339738	nan	0.0206713339257	0.0106713421076	0.0206713339738	0.0106713339257
RC04313_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04313_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04321_I	0.01	0.01	0.0199998999999	0.01	0.00999999999976	0.00999999999976	0.01
RC04321_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04323_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04323_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.0
RC04325_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04325_X	0.0	-0.0	nan	-0.0	-0.0	0.0	0.0
RC04326_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04326_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04360_I	0.01	0.01	0.0306732580831	0.01	0.00999999999976	0.00999999999976	0.01
RC04360_X	0.0106713421076	0.0206713339738	nan	0.0206713339257	0.0106713421076	0.0206713339738	0.0106713339257
RC04361_I	0.0	0.0	0.0106733580832	0.0	0.0	0.0	0.0
RC04361_X	0.0106713421076	0.0206713339738	nan	0.0206713339257	0.0106713421076	0.0206713339738	0.0106713339257
RC04404_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04404_X	0.01	0.00999999999999	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999999
RC04420_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04420_X	0.0	0.01	nan	0.00999999999999	0.0	0.0	0.00999999999999
RC04452_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04452_X	0.01	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.01
RC04463_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04463_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04480_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RC04480_X	-0.000299583159995	-0.01	nan	-0.01	-0.00999999999999	0.0	-0.01
RC04496_I	0.0	0.0	3.59065328818e-05	0.0	0.0	0.0	0.0
RC04496_X	3.60193514756e-05	3.58970783812e-05	nan	3.58970783914e-05	3.60193514757e-05	3.58970783914e-05	3.58970783812e-05
RC04513_I	-0.0	-0.0	0.01	0.0	0.0	0.0	-0.0
RC04513_X	0.01	0.01	nan	0.01	0.00999999999976	0.01	0.01
RC04545_I	-0.0	-0.0	0.01	0.0	0.0	0.0	-0.0
RC04545_X	0.01	0.01	nan	0.01	0.00999999999976	0.01	0.01
RC04559_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04559_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04560_I	0.0	0.0	0.0118574020497	0.0	0.0	0.0	0.0
RC04560_X	0.0	0.0	nan	0.0	0.0	0.0	-0.00999999999836
RC04571_I	0.0	0.0	0.00417618129666	0.0	0.0	0.0	0.0
RC04571_X	0.00417539250277	0.0141753893203	nan	0.0141753893015	0.00417539250277	0.0141753893203	0.00417538930146
RC04591_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC04591_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04620_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04620_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04666_I	0.0	0.0	0.00179970982	0.0	0.00999999999999	0.0	0.0
RC04666_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04674_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04674_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04734_I	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
RC04734_X	0.0	0.0	nan	0.0	0.00999999999976	-0.0	0.01
RC04742_I	0.0586206132753	0.0796926727862	0.0	0.0189529433281	0.00525493029916	0.0	0.0
RC04742_X	0.0	0.0	nan	0.0	6.63260785359e-05	0.0	0.0
RC04770_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04770_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04779_I	0.170498778424	0.783207584398	0.454101965561	0.143040443809	0.105382100107	0.206120457888	0.178612012529
RC04779_X	0.0	0.0	nan	0.01	0.0185999302876	0.0	0.0254602071888
RC04780_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC04780_X	0.01	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.01
RC04807_I	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
RC04807_X	0.0	0.00124953103107	nan	0.00124953103107	0.00124953103107	0.00124953103114	0.0
RC04823_I	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
RC04823_X	0.0	0.00124953103107	nan	0.00124953103107	0.00124953103107	0.00124953103107	0.0
RC04824_I	0.0	0.0	0.00124953103102	0.0	0.0	0.0	0.0
RC04824_X	0.0	0.00124953103107	nan	0.00124953103107	0.00124953103107	0.00124953103107	0.0
RC04826_I	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
RC04826_X	0.0	0.00124953103107	nan	0.00124953103107	0.00124953103107	0.00124953103107	0.0
RC04866_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04866_X	0.0	0.0	nan	0.01	0.0	0.01	0.0
RC04867_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04867_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04886_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04886_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04903_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC04903_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC04928_I	0.0	0.0	1.00000079328e-07	0.0	0.0	0.0	0.0
RC04928_X	0.0	0.0	nan	0.0	0.0	0.0	-1.70530256574e-13
RC04929_I	0.0	0.0	1.00000031673e-07	0.0	0.0	0.0	0.0
RC04929_X	0.0	0.0	nan	0.0	0.0	0.0	-1.11328426217e-13
RC04940_I	0.0	0.0	1.00000079328e-07	0.0	0.0	0.0	0.0
RC04940_X	0.0	0.0	nan	0.0	0.0	0.0	-1.70530256574e-13
RC04996_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC04996_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC05050_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC05050_X	0.01	0.0	nan	0.0	0.00999999999976	0.0	0.0
RC05052_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC05052_X	0.0	0.00999999999992	nan	0.01	0.0373930089906	0.0	0.0
RC05556_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC05556_X	0.01	0.01	nan	0.01	0.0	0.0	0.0
RC05577_I	0.0	0.0	0.164454058846	0.0	0.0	0.0	0.0
RC05577_X	0.156771283727	0.163801386234	nan	0.163801386234	0.163801389585	0.156771252469	0.164422811897
RC05578_I	0.0	0.0	0.165898609421	0.0	0.0	0.0	0.0
RC05578_X	0.158103828524	0.165236587682	nan	0.165236587682	0.165236591062	0.15810379699	0.16586708766
RC05623_I	0.0	0.0	0.00813644303389	0.0	0.0	0.0	0.0
RC05623_X	0.0	0.00813644303389	nan	0.00813644303389	0.00813644303389	0.00813644303389	0.0
RC05692_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC05692_X	0.0107009059667	0.00999999999999	nan	0.0107009004433	0.01	0.0107009004103	0.01
RC05795_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC05795_X	0.01	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999976
RC05802_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RC05802_X	0.02	0.03	nan	0.0300000000002	0.0199999999998	0.01	0.01
RC05803_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RC05803_X	0.02	0.02	nan	0.0200000000002	0.00999999999999	0.0	0.01
RC05861_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC05861_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC05916_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC05916_X	0.00999999999999	0.0	nan	0.00999999999999	0.00999999999999	0.0	0.0
RC05969_I	0.0	0.0	0.0161152435626	0.0	0.0	0.0	0.0
RC05969_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05970_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05970_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05972_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05972_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05973_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05973_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05976_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05976_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05979_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05979_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05980_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05980_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05981_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05981_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05982_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC05982_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC05983_I	0.0	0.0	0.0154188870244	0.0	0.0	0.0	0.0
RC05983_X	0.0131761459245	0.0154184172344	nan	0.0131761205862	0.0154184373273	0.0131761205531	0.0131761205533
RC05985_I	0.0	0.0	0.0125353953813	0.0	0.0	0.0	0.0
RC05985_X	0.0102931780538	0.0125354727206	nan	0.0102931757943	0.0125354694566	0.0102931757614	0.0102931757614
RC05988_I	0.0	0.0	0.0125353953813	0.0	0.0	0.0	0.0
RC05988_X	0.0102931780538	0.0125354727206	nan	0.0102931757943	0.0125354694566	0.0102931757614	0.0102931757614
RC05989_I	0.0	0.0	0.012242163976	0.0	-0.0	0.0	0.0
RC05989_X	0.01	0.0122422969262	nan	0.01	0.0122422913153	0.01	0.01
RC06099_I	0.0	0.0	-0.00999999999999	0.0	0.0	-0.00999999999999	0.0
RC06099_X	0.0	0.0	nan	0.0	0.0	0.00999999999999	0.0
RC06171_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC06171_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC06238_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06238_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06258_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06258_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06259_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06259_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06260_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06260_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06261_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06261_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06262_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06262_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06263_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06263_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06264_I	0.0	0.0	0.0161152435625	0.0	0.0	0.0	0.0
RC06264_X	0.0138723759729	0.0161146416311	nan	0.0138723450612	0.0161146673757	0.0138723446261	0.0138723446265
RC06364_I	0.0	0.0	0.0101420841439	0.0	0.0	0.0	0.0
RC06364_X	0.0101401685149	0.0201401607859	nan	0.0201401607403	0.0101401685149	0.0201401607859	0.0101401607403
RC06517_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RC06517_X	0.01	0.00435744950549	nan	0.01	0.01	0.01	0.01
RC06518_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC06518_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC06519_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC06519_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC06520_I	0.0	0.0	0.000393150411333	0.0	0.0	0.0	0.0
RC06520_X	0.0	0.0	nan	0.00340690687627	0.0	0.0	0.0
RC06521_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC06521_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC06522_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC06522_X	0.01	0.01	nan	0.0	0.00999999999976	0.0	0.01
RC06982_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC06982_X	0.01	-0.12440863046	nan	0.01	0.01	0.01	0.01
RC06983_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC06983_X	0.0	-0.12440863046	nan	0.0	0.0	0.0	0.0
RC07034_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC07034_X	0.0	0.0	nan	0.01	0.0	0.0	0.0
RC07041_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC07041_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
