	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RC04025f	[c] : aprut + h2o + o2 --> n4abutn + nh4 + h2o2	0.0132015568827	-0.0	-0.0	-0.0	0.364825216019	-0.0	-0.0	na	na
TCE5502f	i[e] <==> i[c]	0.994047640663	0.994047640663	1.0	0.994047640663	0.994047640663	0.994047640663	0.994047640663	na	na
RM02566f	betald + nadp + h2o --> glyb + nadph + (2.0) h	0.88439898473	-0.0	0.462107617829	-0.0	0.606284897711	0.264652280135	-0.0	gon	hyp
RM04096f	[m] : etfox + ivcoa --> 3mb2coa + etfrd	0.416289581846	0.0136841036661	0.563320457581	0.408322685286	0.204358729704	0.593907086617	0.177556446622	mus	int
RC04996r	[c] : 3mldz + nad + h2o <==> 3mlda + nadh + (2) h	nan	nan	nan	nan	nan	nan	nan	na	na
RCC0039f	[g] : h2o + nm3masn --> man + nm2masn	0.440165150931	0.220787808295	0.135291880117	0.328790414087	0.390874729559	0.268923286772	0.293439587809	na	na
TCM5001f	pmtcrn[c] --> pmtcrn[m]	-0.0	-0.0	0.483005855823	0.2434667426	0.442067818396	0.561114781091	-0.0	mus	na
TCE5363r	56dura[c] <==> 56dura[e]	-0.0	-0.0	-0.0	0.389729872136	0.991513622486	0.904173948529	-0.0	hyp	mus
RC00103f	[c] : nad + h2o --> amp + (2) h + nmn	-0.0	0.484122627227	0.249553460944	-0.0	0.114637362666	-0.0	0.157496073807	gli	int
UPK0069r	(1.530058) sideMet[e] + 2pglyc[c] <-- 	-0.0	0.851402738783	0.889611716318	-0.0	0.714918273433	1.0	-0.0	mus	na
TCE5363f	56dura[c] <==> 56dura[e]	-0.0	-0.0	0.804510942675	0.371062455848	1.0	0.912532066206	-0.0	hyp	mus
RCC0106f	[x] : coa + h2o + nad + o2 + fa19c11coa --> accoa + h + h2o2 + nadh + fa17c9coa	-0.0	-0.0	0.842426948035	-0.0	0.496864429821	-0.0	-0.0	int	hyp
RC02186r	[c] : doldp + pi <==> dolp + ppi	nan	nan	nan	nan	nan	nan	nan	na	na
RC01093f	[c] : gal + h + nadh <==> galt + nad	-0.0	1.0	0.358764496323	0.547230854277	0.551131336575	0.116361238266	0.197707731918	gli	na
TCM1287f	co2[c] <==> co2[m]	-0.0	-0.0	-0.0	0.454355837609	0.468428343315	0.720901888799	0.211074039592	mus	na
RC00032f	[c] : caro + o2 --> (2) retinal	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
UPK0016r	(5.392851) sideMet[e] + polyadprib[c] <-- 	0.778090126682	0.375372073394	0.880236857634	0.408688422657	0.457832095178	-0.0	0.378820251526	int	gon
TCM1287r	co2[c] <==> co2[m]	0.346764209279	0.265097149244	0.586033872622	0.280936939156	0.452801771507	0.477861188913	0.743612755219	neu	int
RC03430f	mi1345p + h2o --> mi134p + pi	-0.0	0.303761603241	0.211835959897	0.386781553686	0.245117498109	-0.0	0.163258730428	na	na
RC01011f	[c] : atp + dha --> adp + dhap + h	0.202692896159	-0.0	0.703720124181	-0.0	-0.0	-0.0	-0.0	int	gon
RC01093r	[c] : gal + h + nadh <==> galt + nad	-0.0	1.0	0.359066370743	0.547230854277	0.554708054785	0.114643571622	0.200615639562	gli	na
TCM5030f	ala-L[c] --> ala-L[m]	0.735082752071	0.550389001916	0.718604243528	0.632097937404	0.556007066351	1.0	0.563796785512	mus	na
RM00479r	[m] : icit <==> glx + succ	-0.0	0.0175981236177	0.765096109424	0.0542407546602	0.187193305348	0.725404645615	0.04025810983	int	mus
RC00959f	[c] : g1p <==> g6p-A	0.465381842867	-0.0	0.55226524279	0.280260579164	0.314447835577	0.70529109546	0.397629615516	mus	int
TCE1303r	pro-L[e] <==> pro-L[c]	0.684831564369	-0.0	0.944435410652	0.47735663882	0.735259932033	0.579251311906	0.514663971841	int	na
TCM1101f	cmp[c] <==> cmp[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RC01931f	[c] : cyan + tsul <==> h + so3 + tcynt	0.592307863901	-0.0	0.481338078303	0.289018607787	0.866819549145	0.480624672581	-0.0	hyp	gon
TCE5040f	7a3o4chlstnt[e] <==> 7a3o4chlstnt[c]	nan	nan	nan	nan	nan	nan	nan	na	na
TCM1101r	cmp[c] <==> cmp[m]	0.534513964536	0.312762925722	0.364604997478	0.52561605653	0.263676754983	0.396675693087	0.419876692329	na	na
RC02245f	[c] : atp + mev-R --> 5pmev + adp + h	0.355056237944	0.250074541476	0.522896681662	0.324768328257	0.176231634408	0.441182921328	0.332050567949	na	na
RM00479f	[m] : icit <==> glx + succ	-0.0	0.0207345505547	-0.0	0.0650258008384	0.244825576027	0.865119477787	0.0498486068875	mus	hyp
RC00959r	[c] : g1p <==> g6p-A	0.406240741055	0.207979488602	0.540151564825	0.28740795375	0.502309398374	0.617566028307	0.222791932795	mus	na
clpn[c]f		0.190119328591	0.202868913237	0.420245712482	0.205117767604	0.457532919015	0.26133610762	0.185204867129	na	na
RC01931r	[c] : cyan + tsul <==> h + so3 + tcynt	0.430397530005	-0.0	0.2177655633	0.145270589787	1.0	0.289386779994	-0.0	hyp	gon
TCE0735r	cys-L[e] <==> cys-L[c]	0.803832770909	0.854109335903	0.897941021142	0.840044150219	0.746697134488	0.666398651679	0.827802268087	na	na
RC07758f	[r] : malcoa + pmtcoa + h --> 3oodcoa + coa + co2	0.0544212695153	0.032835366275	0.58488201634	0.035654422516	0.228079292724	0.113614663262	0.0327328627635	int	hyp
RCC0128f	[c] : atp + coa + Rtotal --> amp + ppi + Rtotalcoa	0.377464197198	0.188878899455	0.504820566543	0.403853707251	0.287858463126	0.413599751045	0.22035298203	na	na
RCC0144r	[c] : retinol <==> retinol-9-cis	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0735f	cys-L[e] <==> cys-L[c]	0.781814346784	0.626108410929	0.542670011197	0.642384403045	0.791660502215	0.843626693098	0.770281817565	na	na
BIO0102f	[c]: (0.016249) DNA + (0.203528) glycogen + (0.058347) Glycans + (0.187835) RNA + (0.129169) PhosphoL + (0.029215) tre + (0.0001) biomass_minor + (1.146612) prot_mito + (0.116853) tag + (4.580136) prot_other --> Biomass	-0.0	-0.0	-0.0	-0.0	0.34784007293	-0.0	-0.0	na	na
RC02078f	[c] : (2) 34dhphe + o2 --> (2) dopaqn + (2) h2o	-0.0	0.22597340936	-0.0	0.0603887341566	1.0	-0.0	-0.0	hyp	gli
RC01397f	[c] : asp-L + cbp --> cbasp + h + pi	0.12537178818	0.0759054883624	0.554710479716	0.213672998646	0.163049862382	0.364773492719	0.189738523923	int	mus
RC00161f	[c] : atp + fmn + h --> fad + ppi	0.434926519845	0.206315329176	0.35578644263	0.157766062252	0.192043063814	0.170514373522	0.18220978411	na	na
RC01483f	[r] : glcur + h <==> glac + h2o	0.814079175062	0.7315695403	0.823640373171	0.757327965156	0.655107042621	0.80692549616	0.73994478888	na	na
RC07324f	[c] : g6p-A --> mi3p-D	0.440072699589	0.438068410612	0.29311691523	0.300992131674	0.289529493597	0.238719131744	0.784845099853	neu	na
TCE5416r	3aib[e] <==> 3aib[c]	-0.0	-0.0	0.492040552182	-0.0	0.354619148774	0.894550588008	0.269818467498	mus	int
TCE5374f	fald[e] <==> fald[c]	0.950565472155	0.847055487641	0.947849699465	0.815900838983	0.833739842053	0.766363740023	0.804226722633	na	na
TCE0743f	atp[c] + camp[c] + h2o[c] --> adp[c] + camp[e] + h[c] + pi[c]	0.115189926857	0.539765473026	0.571007076684	0.394304205351	0.181238650229	0.498004081049	0.796887906962	neu	na
RM01253f	[m] : fad + pro-L --> 1pyr5c + fadh2 + h	-0.0	-0.0	-0.0	0.311409602226	-0.0	0.728526284713	0.462032775609	mus	neu
RC05972f	[c] : chito2pdol + gdpmann --> gdp + h + mpdol	0.53750205994	0.278757778484	0.166345678892	0.327384948388	0.388938373123	0.256270830314	0.288997527788	na	na
TCE5374r	fald[e] <==> fald[c]	0.686092312897	0.640699821967	0.882790219991	0.545706854011	0.828500463836	0.559452315908	0.59751020991	na	na
TCM0163f	dcdp[m] + dtdp[c] --> dcdp[c] + dtdp[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
TCM0198f		nan	nan	nan	nan	nan	nan	nan	na	na
RCC0053f	[c] : h2o + udpglcur --> glcur + h + udp	-0.0	0.262912055204	-0.0	-0.0	0.386672937336	-0.0	-0.0	na	na
TCE5073f	lpglyc[e] --> lpglyc[c]	0.865196064583	0.745967423924	nan	0.876958950508	0.809515891558	0.86495959018	0.741350384662	na	na
TCM0218f		nan	nan	nan	nan	nan	nan	nan	na	na
RM03038f	[m] : ala-L + atp + trnaala --> alatrna + amp + ppi	0.343872425109	0.244259937542	0.198703464825	0.337444266632	0.31715246791	0.482110524428	0.268666071991	na	na
RNA[c]f		0.893335206492	0.221927869952	0.128466324378	0.404067734366	0.499512888459	0.445492758987	0.197769317121	gon	na
RMC0104f	[m] : (3) coa + (3) h2o + (3) nad + (3) fad + fa15p0isocoa --> (3) accoa + (3) h + (3) fadh2 + (3) nadh + fa9p0isocoa	0.00394352901844	0.0280352763035	0.392103232461	0.0744363291486	0.125405839752	0.147611213173	0.0487196589199	na	na
RC01185f	[c] : h2o + mi1p-D --> inost + pi	0.31586206335	0.474439398501	-0.0	0.264754672181	0.283434856826	0.151782856399	0.551459028529	neu	gli
TCE0784f	cytd[e] <==> cytd[c]	0.959280149889	0.00382851063708	1.0	0.848840361328	0.00563026313387	0.00807223147608	0.389964296072	int	gon
BIO0004f	[c]: (0.325) datp + (0.175) dctp + (0.175) dgtp + (0.325) dttp + (0.368) atp + (0.368) h2o --> DNA + ppi + (0.368) adp + (0.368) pi + (0.368) h	0.357772342789	-0.0	-0.0	-0.0	0.357423462442	-0.0	-0.0	na	na
RC01051f	[c] : atp + rib-D --> adp + r5p + h	-0.0	-0.0	0.656858953122	-0.0	-0.0	-0.0	-0.0	int	na
TCE5352f	4aabutn[e] <==> 4aabutn[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
TCE5329f	icit[e] <==> icit[c]	0.778797685627	0.893335628193	0.857343408704	0.833483112005	0.984822473244	0.929723107949	0.7306046749	na	na
RC02731f	[c] : f26bp + h2o --> f6p + pi	0.673489832623	0.139753603034	0.434621153223	0.117444441408	0.32645887775	0.941225953385	0.280613053543	mus	gon
TCE5352r	4aabutn[e] <==> 4aabutn[c]	0.0437463873526	-0.0	-0.0	-0.0	0.472751703615	-0.0	-0.0	hyp	na
RCC0062f	lnlccoa + (2) focytb + o2 --> lnlncacoa + (2) ficytb + (2) h2o	0.0829142490133	0.0825395740051	0.696105250421	0.079221349128	0.261191384708	0.0893112623667	0.0690476999297	int	hyp
TCE5329r	icit[e] <==> icit[c]	0.778797678658	0.893335624337	1.0	0.83348310639	0.984822472639	0.929723105306	0.730604666937	na	na
TCM0221f		nan	nan	nan	nan	nan	nan	nan	na	na
RCC0171f	[r]: (0.921682) pcollg_rest + (0.006239) pcollg5hlys + (0.072079) pcollg4hpro --> pcollg_mod	0.390914590015	0.251932874834	0.222362636622	0.383065394559	0.376166215874	0.450700314374	0.280379092617	na	na
RC00751f	[c] : thr-L <==> acald + gly	-0.0	0.308790049275	1.0	-0.0	-0.0	-0.0	-0.0	int	gli
RCC0071f	[c] : (11) h + ivcoa + (4) malcoa + (8) nadph --> (4) co2 + (5) coa + fa13p0iso + (3) h2o + (8) nadp	-0.0	0.0101229519354	0.114799100513	-0.0	-0.0	-0.0	-0.0	na	na
TCE0713f	pydam[e] <==> pydam[c]	0.948842671489	0.762935808648	0.731103099151	0.699176416004	0.843996447633	0.815230542754	0.782504803891	na	na
RC00602f	[c] : h2o2 + meoh --> fald + (2) h2o	0.263715226298	-0.0	0.931786068753	-0.0	-0.0	0.175815009805	-0.0	int	gon
RC00751r	[c] : thr-L <==> acald + gly	-0.0	0.315938670886	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RC01301f	[c] : 4hbzcoa + h2o --> 4hbz + coa + h	0.0513723283413	0.0562093021121	0.825294566176	-0.0	0.657776415838	-0.0	0.0553973746947	int	hyp
RM00705f	[m] : coa + msa + nad --> accoa + co2 + nadh	-0.0	0.0903469739561	0.390623231182	-0.0	0.114701432052	0.686561400218	0.104449589407	mus	int
RM01301f	[m] : 4hbzcoa + h2o --> 4hbz + coa + h	0.0639916432404	0.0839466565201	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
TCE0713r	pydam[e] <==> pydam[c]	nan	nan	nan	nan	nan	nan	nan	na	na
TCM0156f	dtdp[m] + dudp[c] --> dtdp[c] + dudp[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
TCM1286f	4abut[c] <==> 4abut[m]	-0.0	-0.0	0.486855718099	-0.0	0.388635757864	0.777098869016	0.559364660052	mus	neu
RM03664f	[m] : atp + trnatrp + trp-L --> amp + ppi + trptrna	0.359959459374	0.236343090486	0.190203365181	0.353444039058	0.341051614572	0.474238238249	0.279324706439	na	na
RC01218r	[c] : mlthf + nad <==> methf + nadh	-0.0	0.173993150571	0.359746566647	-0.0	0.956207338822	-0.0	-0.0	hyp	int
RCC0001r	[c] : cit <==> icit	-0.0	0.446910888858	-0.0	0.424361024031	0.66092962429	0.118966073351	0.116895735895	hyp	na
RM00344f	[m] : atp + pyr + hco3 --> adp + pi + oaa + h	0.130964236929	-0.0	0.300535880632	0.195659577113	0.224040357998	0.702765005961	0.0504172060117	mus	int
RC04780f	[c] : fdp + h2o --> f6p + pi	0.177954698394	0.338929225333	0.295035623853	0.212300434615	0.324112665785	0.805960801714	0.276883182965	mus	na
RC01218f	[c] : mlthf + nad <==> methf + nadh	-0.0	0.174336894931	0.263758228388	-0.0	0.954510634846	-0.0	-0.0	hyp	int
TCM5095f	asp-L[m] + glu-L[c] <==> asp-L[c] + glu-L[m]	0.492444333234	0.399834080727	0.395360463012	0.457857900904	0.54423861256	0.91048071141	0.474037690314	mus	na
RC03889f	[c] : am6sa + h2o + nad --> amuco + (2) h + nadh	-0.0	-0.0	-0.0	-0.0	0.89024216439	-0.0	-0.0	hyp	na
RMC0155f	[m] : etfox + fadh2 --> etfrd + fad	0.0729440733395	0.0562595673352	0.191717367978	0.392259067431	0.16066538855	0.770612256897	0.32062770723	mus	pha
RC03954f	42A3HP24DB --> xanate + h + h2o	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RC02749r	[c] : 2dr1p <==> 2dr5p	0.495900635795	-0.0	0.589377217526	0.560418570264	0.461158655118	-0.0	0.460600777406	na	na
TCM5095r	asp-L[m] + glu-L[c] <==> asp-L[c] + glu-L[m]	0.621806805738	0.384987776757	0.367002679473	0.467592545609	0.516417110329	0.803795950216	0.995218490461	neu	mus
TCM1075f	phe-L[m] <==> phe-L[c]	nan	nan	nan	nan	nan	nan	nan	na	na
DMN0025f	[c]: metsel -->	0.562517611991	0.622591649374	1.0	0.820532564404	0.897205617735	0.965582624526	0.799090882258	na	na
RC00274f	[c] : (2) gthrd + h2o2 <==> gthox + (2) h2o	0.0869043077196	0.371401187036	0.127531718895	0.724992122515	0.212716336493	0.0403751793759	0.073131262809	pha	gli
RC02749f	[c] : 2dr1p <==> 2dr5p	0.596162882219	-0.0	0.678418980377	0.647516269936	0.470012495999	-0.0	0.479141039566	na	na
RC04866f	[n] : Nmelys + amet --> Ndmelys + ahcys + h	0.93728821298	0.795480218727	0.619950434525	0.756567063908	0.723672531943	0.530185542316	0.705547702066	gon	na
TCM0118r	fum[c] + tsul[m] <==> fum[m] + tsul[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC01786f	[c] : atp + glc-D-A --> adp + g6p-A + h	0.407067953133	0.218460107073	0.47650989015	0.400266868595	0.245110105834	0.460776053843	0.697098669166	neu	na
RC06262f	[r] : dolglcp + m8mpdol --> dolp + g1m8mpdol + h	0.525136751517	0.199741755446	0.140487742799	0.264444464662	0.384367826833	0.287624608471	0.239238688324	na	na
TCM0174f	7thf[m] --> 7thf[c]	0.793916420164	0.455717608444	0.618626692836	0.593538290419	0.727196342785	0.859326384059	0.617619661158	mus	na
TCM5055f	stcrn[c] --> stcrn[m]	-0.0	-0.0	0.505978886358	-0.0	0.431911556719	0.438907169351	-0.0	na	na
RM00842f	[m] : dhap + h + nadh <==> glyc3p + nad	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0544r	hxan[e] <==> hxan[c]	-0.0	0.772661465414	0.726077442114	-0.0	0.278856949468	-0.0	-0.0	gli	int
RC01269f	[c] : amet + ncam --> ahcys + 1mncam	-0.0	-0.0	-0.0	0.374008844833	-0.0	0.956989228223	-0.0	mus	pha
RC05985f	[g] : nm2masn + uacgam --> h + n2m2masn + udp	0.430526220356	0.2007899258	0.11204802499	0.306735503063	0.375100102821	0.303676425646	0.283895806822	na	na
TCM0118f	fum[c] + tsul[m] <==> fum[m] + tsul[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RCC0001f	[c] : cit <==> icit	-0.0	0.446910888858	0.571090690278	0.424361024031	0.66092962429	0.118966073351	0.116895735895	hyp	int
TCE0544f	hxan[e] <==> hxan[c]	0.285754146284	0.783243742816	1.0	-0.0	0.247174042708	-0.0	0.232058634525	int	gli
DMN0038f	ascb-L -->	0.786178523189	0.90114581331	0.870748148555	0.984180758377	0.892755165359	0.660042295042	0.696653654346	na	na
TCE5086f	chsterol[e] --> chsterol[c]	-0.0	0.643935486462	0.961473295606	0.685551188752	0.698243843291	0.0461591581435	0.574696587443	int	na
RM00842r	[m] : dhap + h + nadh <==> glyc3p + nad	0.393743512457	0.233037109339	0.856644202931	0.289825520666	0.27254930661	0.730231667957	0.328157415997	int	mus
RC10306f	(3) amet + caphis <==> (3) ahcys + pdipht + (3) h	1.0	0.971517989158	-0.0	0.844572682711	0.954083186713	0.926272298252	-0.0	na	na
RC08383r	retinol-9-cis + nadp <==> retinal-cis-9 + nadph + h	nan	nan	nan	nan	nan	nan	nan	na	na
RC10306r	(3) amet + caphis <==> (3) ahcys + pdipht + (3) h	0.980097654351	0.876417185155	-0.0	0.669798103767	0.820160316246	0.694478731042	-0.0	gon	na
RMC0095f	[m] : (2) coa + (2) h2o + (2) nad + fad + arachdcoa --> (2) accoa + (2) h + fadh2 + (2) nadh + fa16p3n6coa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RC04323f	[c] : cmusa + h --> am6sa + co2	-0.0	-0.0	-0.0	-0.0	0.786243289012	-0.0	-0.0	hyp	na
RC08383f	retinol-9-cis + nadp <==> retinal-cis-9 + nadph + h	0.808783815339	0.327508702887	1.0	0.4633944537	0.482127528394	0.510885721837	0.230013077466	int	gon
RC01334f	[c] : 2pglyc + h2o --> glyclt + pi	-0.0	0.753895851027	0.811629767483	-0.0	0.572790664979	1.0	-0.0	mus	na
RM01393f	[m] : h + hpyr --> co2 + gcald	-0.0	0.601699839796	0.843647932329	0.720728980523	0.65209089511	0.90590077772	-0.0	mus	int
RMC0113f	[m] : coa + eicostetcrn --> crn + eicostetcoa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RC02678f	[c] : id3acald + nad + h2o --> ind3ac + nadh + (2) h	-0.0	-0.0	0.118208322143	0.460653208497	0.299528767128	-0.0	0.179298710434	pha	hyp
RMC0077f	[m] : h2s + q --> s + qh2	-0.0	0.289973570452	-0.0	-0.0	0.426203981224	0.454970095995	-0.0	mus	hyp
DMN0066f	prostge2 -->	0.120692525843	0.17995594882	0.576191036311	0.175818737763	0.468852309923	0.125066793222	0.166855130545	int	hyp
RCC0082f	[c] : atp + dag_tag --> adp + h + pa_tag	0.309197391642	0.308851144363	0.239395642529	0.284539013378	0.222429046308	0.180543618751	0.527104432873	na	na
RC02037f	amet + ethamp --> ahcys + methamp + h	-0.0	-0.0	0.408643113187	-0.0	0.918253821237	-0.0	-0.0	hyp	int
RM01090f	[m] : akg + leu-L <==> 4mop + glu-L	-0.0	-0.0	0.517820919007	0.371290263768	0.192550870166	0.77068769826	0.22800433928	mus	int
RC00434f	[c] : gtp --> 35cgmp + ppi	0.193541415558	0.336812272995	0.260594409316	0.242285298587	0.211533552234	0.212937608541	0.85242965613	neu	gli
RM00489f	[m] : asp-L + h --> ala-B + co2	-0.0	0.0411057591266	-0.0	0.082932701734	0.0253952728195	-0.0	0.994869872159	neu	na
RC00192r	[c] : ahcys + h2o <==> adn + hcys-L	nan	nan	nan	nan	nan	nan	nan	na	na
RC03055r	[c] : 56dthm + h2o <==> 3uib + h	-0.0	-0.0	-0.0	-0.0	1.0	0.795893157173	-0.0	hyp	mus
RM00716r	[m] : akg + h + lys-L + nadph <==> h2o + nadp + saccrp-L	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5102f	sph1p_ce[c] <==> sph1p_ce[e]	0.786437784985	0.613183138086	0.398853519837	0.710209173265	0.510286213939	0.633448050106	0.559962501513	na	na
RCC0010f	[c] : dkmpp + h2o + o2 --> 2kmb + for + (2) h + pi	-0.0	0.330983587713	0.0720134269328	0.0538852116716	-0.0	-0.0	0.0540953118765	na	na
RC05981f	[r] : g1m8masn + h2o --> glc-D + m8masn	0.463295988795	0.229792989229	0.154255132796	0.34245293826	0.4151754738	0.282378273755	0.290719306102	na	na
RC00192f	[c] : ahcys + h2o <==> adn + hcys-L	0.30794808813	0.157447950201	0.245621619071	0.109970287142	0.524857011198	0.258960127359	0.136705794598	hyp	na
RM00716f	[m] : akg + h + lys-L + nadph <==> h2o + nadp + saccrp-L	-0.0	-0.0	-0.0	-0.0	0.731620189023	-0.0	-0.0	hyp	na
RM03646f	[m] : arg-L + atp + trnaarg --> amp + argtrna + ppi	0.362274378713	0.235058970564	0.189918978187	0.355508851075	0.341101424015	0.474134839262	0.281795906598	na	na
TCE5111f	dopa[c] + atp[c] + h2o[c] --> dopa[e] + adp[c] + h[c] + pi[c]	-0.0	0.4819144249	-0.0	0.10035901436	-0.0	-0.0	0.571429976566	neu	gli
TCM0076f	dgdp[m] + dudp[c] --> dgdp[c] + dudp[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC07299f	pail34p + h2o --> pail3p + pi	0.231325108743	0.327974636461	0.512109406888	0.229249634904	0.4317330464	0.21283168987	0.265970434462	na	na
RC01561f	[c] : adn + pi <==> ade + r1p	-0.0	0.561285742914	0.475477870392	-0.0	0.0965453574162	-0.0	-0.0	gli	int
RC03814f	lnlccoa + (2) focytb + o2 --> lnlncgcoa + (2) ficytb + (2) h2o	0.0860844633008	0.0995796510215	0.714292692753	0.0946346635102	0.395566497516	0.0759310796138	0.0737537102479	int	hyp
TCE0384f	atp[c] + chsterol[c] + h2o[c] --> adp[c] + chsterol[e] + h[c] + pi[c]	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5046r	tma[e] <==> tma[c]	nan	nan	nan	nan	nan	nan	nan	na	na
RC02778f	[c] : h2o + tre6p --> pi + tre	-0.0	0.0741152890506	0.597664909463	0.216313005449	0.2372256628	0.664642468591	0.231203600483	mus	int
TCE5399r	sphings_ce[c] <==> sphings_ce[e]	0.77968116746	0.604611496303	nan	0.705105186993	0.508046408109	0.63315990556	0.555259411178	na	na
RC01234f	[c] : 35cgmp + h2o --> gmp + h	0.26517717855	0.329099588736	0.300863027093	0.250907337962	0.271202897454	0.218004328745	0.8433563729	neu	na
TCE0482f	dcyt[e] <==> dcyt[c]	0.959280149889	-0.0	1.0	0.848840361328	-0.0	-0.0	-0.0	int	gon
TCE5046f	tma[e] <==> tma[c]	0.0824460871076	0.465020244068	0.995831275261	0.414596590246	0.833649076273	0.151476059344	-0.0	int	hyp
TCE0482r	dcyt[e] <==> dcyt[c]	0.63424022992	1.0	0.733237138219	0.739546022757	0.658568858596	0.4920735009	0.740921129844	gli	na
TCE5399f	sphings_ce[c] <==> sphings_ce[e]	0.621111557846	0.632425994744	0.351994486987	0.632043455119	0.585585790556	0.621248984811	0.574226173635	na	na
TCM0116f		nan	nan	nan	nan	nan	nan	nan	na	na
TCE1208r	arg-L[e] <==> arg-L[c]	0.893934466566	-0.0	0.997314693281	0.637394204351	0.756489259478	0.972848362095	0.359372493596	int	mus
TCE6001r	tststerone[c] <==> tststerone[e]	nan	nan	nan	nan	nan	nan	nan	na	na
RM10092f	[m] : co2 + h2o <==> h + hco3	0.0560213619658	0.0578344149444	0.177955661255	0.276541616292	0.26069577251	0.899267200343	0.239062537049	mus	na
RCC0138r	glc-D <==> glc-D-B	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC04940f	3padsel + nadph <==> pap + selnt + nadp + h	0.562997354746	0.790563025204	-0.0	0.709955177186	0.776651443873	0.303042946946	0.471675140461	na	na
RC01021f	[c] : atp + chol --> adp + cholp + h	0.336568886916	0.778356584452	0.300606809195	0.169699010636	0.218813946753	0.359464327233	0.411388921144	gli	na
RM10092r	[m] : co2 + h2o <==> h + hco3	nan	nan	nan	nan	nan	nan	nan	na	na
RCC0138f	glc-D <==> glc-D-B	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
TCE1208f	arg-L[e] <==> arg-L[c]	0.790399110553	0.0164187011164	0.86260578299	0.520074377047	0.932201622569	0.922770596009	0.267527631278	na	na
TCE1184r	lys-L[e] <==> lys-L[c]	nan	nan	1.0	nan	nan	nan	nan	na	na
RC00905f	[c] : cala + (2) h + h2o --> ala-B + co2 + nh4	-0.0	-0.0	0.053983837167	-0.0	-0.0	0.990399468476	0.063176263576	mus	na
DMN0080f	[m]: fa11c3coa --> coa	0.0297218924618	0.141508228382	0.849662291449	0.261448922673	0.404178946059	0.433097966517	0.200480046994	int	na
RC00945f	[c] : ser-L + thf <==> gly + h2o + mlthf	1.0	0.206793365381	0.828588822053	0.181157284627	0.85256104803	0.183366162987	0.299361842463	gon	na
RC09752f	gdpg + pi <==> g1p + gdp + h	-0.0	0.181306590902	-0.0	-0.0	-0.0	0.113111571566	0.574455486182	neu	na
