	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RC01410r	cyan + acald + nh4 <==> aprop + h2o	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	-0.0	hyp	NA
RM00112f	nadh[m] + nadp[m] <==> nad[m] + nadph[m]	-0.0	-0.0	0.940412080487	-0.0	-0.0	-0.0	0.305008035842	int	neu
RC03719f	[x] : cholcoaone + coa --> cholcoa + ppcoa	-0.0	-0.0	0.553609198638	0.0234445857653	0.135102103323	0.0205618701134	-0.0	int	hyp
RC01108f	[c] : dhdascb + (2) gthrd --> ascb-L + gthox	0.590260417558	0.633358811161	0.860600358846	0.722473707271	0.680114614796	0.470065163869	0.575688655439	int	NA
DMN1006f	gpail -->	0.249240823409	-0.0	0.221143571544	0.258978778449	0.0920770566356	-0.0	0.239662001228	NA	NA
TCM1290f	thf[c] <==> thf[m]	0.960184873316	0.594199959368	0.943530611797	0.270789265344	0.893825906264	0.355690957587	0.361285700051	NA	NA
RC02914f	[c] : h2o + urcan --> 4izp	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	-0.0	hyp	NA
RC10065r	(2.0) atp + mi145p <==> (2.0) adp + mi13456p + (2) h	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM01975r	[m] : aacoa + h + nadh <==> 3hbcoa + nad	0.0910373082223	0.110210132807	0.686267494105	0.227822988196	0.311285990805	0.367102970707	0.0360199683538	int	NA
RC03376r	[r] : akg + o2 + pcollglys <==> co2 + pcollg5hlys + succ	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM04188f	[m] : 2mop + glu-L <==> 3aib + akg	-0.0	-0.0	0.289084759446	-0.0	0.195955924751	0.970966955625	0.170924113769	mus	int
TCM1290r	thf[c] <==> thf[m]	0.820751442226	0.682993995213	0.995849375052	0.22898456659	0.973044538256	0.208608427803	0.325431542103	int	hyp
TCM2004f	pe[c] <==> pe[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC02978f	[c] : 3dsphgn_ce + h + nadph --> nadp + sphgn_ce	0.360288147541	0.198092568911	0.608468841487	0.505989444318	0.296382353004	0.288465862964	0.192060377555	int	pha
RC00582f	[c] : h2o + pser-L --> pi + ser-L	0.0889426436755	0.299836058074	0.726706707823	0.188226337811	0.66361977919	0.0645862483215	0.577909871675	int	hyp
RC03376f	[r] : akg + o2 + pcollglys <==> co2 + pcollg5hlys + succ	0.414598221859	0.285015269471	0.234075336819	0.383656857328	0.307361583795	0.542964088215	0.29486691225	NA	NA
RC10065f	(2.0) atp + mi145p <==> (2.0) adp + mi13456p + (2) h	0.306863784279	0.473888248947	0.331770593893	0.47418540247	0.377743631568	-0.0	0.525984580369	NA	NA
RM01975f	[m] : aacoa + h + nadh <==> 3hbcoa + nad	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE0486r	(2) na1[e] + so4[e] <==> (2) na1[c] + so4[c]	0.878596647343	0.824417324803	0.890951205029	0.908626242198	0.861845282882	0.968084410028	0.853943935534	NA	NA
DMN0067f	prostgd2 -->	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.18653827822	NA	NA
RC03361f	[c] : atp + pail --> adp + h + pail4p	0.220195944945	0.423853560713	0.642476353219	0.363307896201	0.480510982701	0.254739599186	0.402026586466	int	NA
RM00369f	[m] : ala-L + glx <==> gly + pyr	0.0665088777033	0.110476485473	0.28452856449	0.197554571191	0.146452595801	1.0	0.0912573982714	mus	int
RC00100r	nadh + h + (2) ficytb <==> nad + (2) focytb	0.479979560872	0.519015949038	0.523869722034	0.319578093457	0.615291163158	0.105557206622	0.199523732608	NA	NA
RC00383f	[c] : ppcoa + h2o --> ppa + coa + h	0.734664208848	0.78631524484	0.684807240963	0.690150518621	0.727134671671	0.547192179595	0.837089773248	NA	NA
RM00369r	[m] : ala-L + glx <==> gly + pyr	0.0870856527903	0.134938820731	0.315007491835	0.232880300283	0.17506700164	0.878891254062	0.114041585964	mus	int
TCE1130f	melib[e] --> melib[c]	-0.0	-0.0	0.297221179414	0.576425495178	0.637543670663	1.0	-0.0	mus	NA
RM05578f	[m] : atp + glu-L + trnaglu --> amp + glutrna + ppi	0.407528512427	0.273699274977	0.232825261872	0.402760585762	0.291201070765	0.562705633296	0.323282062047	NA	NA
RC00417r	uacgam + pepasn <==> udp + pepasp_acgamam + h	-0.0	0.0884323585886	0.0711952358389	0.145078587051	0.0461636026412	0.15099257234	0.136021738527	NA	NA
RC01819f	[c] : man6p <==> f6p	-0.0	0.408017115729	0.315319526103	-0.0	-0.0	-0.0	-0.0	gli	int
TCE5502r	i[e] <==> i[c]	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	int	NA
RC00431r	[c] : gtp + oaa <==> gdp + pep + co2	0.0360044075227	0.158993466215	0.626172281269	0.205667723421	0.491187096712	0.867305879819	0.734547570099	mus	neu
RC02484r	[c] : duri + pi <==> 2dr1p + ura	0.282863507505	0.924673044669	0.626313917371	0.362955449473	0.25776329612	-0.0	0.691031416549	gli	NA
RCC0081f	[c] : h2o + pa_tag --> dag_tag + pi	0.340996590436	0.378199674581	0.430204305618	0.307189478845	0.259844628662	0.256660778514	0.310930968688	NA	NA
RC00417f	uacgam + pepasn <==> udp + pepasp_acgamam + h	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE5105f	atp[c] + cbl1[c] + h2o[c] --> adp[c] + cbl1[e] + h[c] + pi[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC02484f	[c] : duri + pi <==> 2dr1p + ura	0.28247855733	0.830079816266	0.765904884234	0.358056801516	0.248701968586	-0.0	0.621855099355	gli	int
RC04025f	[c] : aprut + h2o + o2 --> n4abutn + nh4 + h2o2	0.01330059746	-0.0	-0.0	-0.0	0.367562203811	-0.0	-0.0	hyp	NA
TCE5502f	i[e] <==> i[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RM02566f	betald + nadp + h2o --> glyb + nadph + (2.0) h	0.88439898473	-0.0	0.462107617829	-0.0	0.606284897711	0.264652280135	-0.0	gon	hyp
RM04096f	[m] : etfox + ivcoa --> 3mb2coa + etfrd	0.416289581846	0.0136840771343	0.563684453437	0.408322685286	0.204358729704	0.593907086617	0.177556446622	mus	int
RC04996r	[c] : 3mldz + nad + h2o <==> 3mlda + nadh + (2) h	nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0039f	[g] : h2o + nm3masn --> man + nm2masn	0.460459018046	0.230967256697	0.140391029699	0.343949335592	0.40889605588	0.281322027186	0.306968655225	NA	NA
TCM5001f	pmtcrn[c] --> pmtcrn[m]	-0.0	-0.0	0.483281794583	0.244002475007	0.443190597649	0.56136582889	-0.0	mus	NA
TCE5363r	56dura[c] <==> 56dura[e]	-0.0	-0.0	0.997945987809	0.389148574277	0.991513622486	0.904173948529	-0.0	NA	NA
RC00103f	[c] : nad + h2o --> amp + (2) h + nmn	-0.0	0.492838240775	0.254153297022	-0.0	0.116676797843	-0.0	0.160331460623	gli	int
UPK0069r	(1.530058) sideMet[e] + 2pglyc[c] <-- 	-0.0	0.851402738783	0.889611716318	-0.0	0.714918273433	1.0	-0.0	mus	NA
TCE5363f	56dura[c] <==> 56dura[e]	-0.0	-0.0	0.806012604478	0.371062455848	1.0	0.912532066206	-0.0	hyp	mus
RCC0106f	[x] : coa + h2o + nad + o2 + fa19c11coa --> accoa + h + h2o2 + nadh + fa17c9coa	-0.0	-0.0	0.861627026214	-0.0	-0.0	-0.0	-0.0	int	NA
RC02186r	[c] : doldp + pi <==> dolp + ppi	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01093f	[c] : gal + h + nadh <==> galt + nad	-0.0	1.0	0.358764496323	0.547230854277	0.551131336575	0.113683631468	0.196936149827	gli	NA
TCM1287f	co2[c] <==> co2[m]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC00032f	[c] : caro + o2 --> (2) retinal	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
UPK0016r	(5.392851) sideMet[e] + polyadprib[c] <-- 	0.781191073796	0.376868055553	0.880236857634	0.410317181514	0.459656707862	-0.0	0.380329975819	int	gon
TCM1287r	co2[c] <==> co2[m]	0.346764209279	0.265097149244	0.588323476644	0.280936939156	0.452801771507	0.476306805964	0.743612755219	neu	int
RC03430f	mi1345p + h2o --> mi134p + pi	-0.0	0.312001673181	0.217364160606	0.398250444558	0.252526542678	-0.0	0.168333983807	pha	NA
RC01011f	[c] : atp + dha --> adp + dhap + h	0.208095662487	-0.0	0.719190706479	-0.0	-0.0	-0.0	-0.0	int	gon
RC01093r	[c] : gal + h + nadh <==> galt + nad	-0.0	1.0	0.359066370743	0.547230854277	0.553524854395	0.114438651997	0.200342763933	gli	NA
TCM5030f	ala-L[c] --> ala-L[m]	0.735082752071	0.550389001916	0.719765623801	0.632097937404	0.556007066351	1.0	0.563796785512	mus	NA
RM00479r	[m] : icit <==> glx + succ	-0.0	0.0175981236177	0.773222082233	0.0542407546602	0.187193305348	0.721936647637	0.0402511049709	int	mus
RC00959f	[c] : g1p <==> g6p-A	-0.0	-0.0	0.551735427521	-0.0	-0.0	0.710222500606	-0.0	mus	int
TCE1303r	pro-L[e] <==> pro-L[c]	0.684831564369	-0.0	0.946620220225	0.47735663882	0.735259932033	0.579251311906	0.514663971841	int	NA
TCM1101f	cmp[c] <==> cmp[m]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01931f	[c] : cyan + tsul <==> h + so3 + tcynt	0.597822411286	-0.0	0.481338078303	0.29170944967	0.874889875017	0.485099419065	-0.0	hyp	gon
TCM1101r	cmp[c] <==> cmp[m]	0.544461176951	0.318583389665	0.368195107526	0.535074687688	0.268502426437	0.404041845404	0.42769052494	NA	NA
RC02245f	[c] : atp + mev-R --> 5pmev + adp + h	0.357472358676	0.25188006301	0.538831458437	0.327185923357	0.17750123226	0.403586441087	0.333769906413	int	NA
RM00479f	[m] : icit <==> glx + succ	-0.0	0.0207345505547	0.933174010992	0.0650258008384	0.244825576027	0.85567818127	0.0498486068875	int	mus
RC00959r	[c] : g1p <==> g6p-A	0.414014804391	0.21189511669	0.545814406506	0.293992492714	0.516323892737	0.631291478387	0.228551543582	mus	NA
clpn[c]f		0.194235718878	0.206176063464	0.438363485867	0.207953576042	0.0857311450619	0.265928783945	0.187238507662	int	NA
RC01931r	[c] : cyan + tsul <==> h + so3 + tcynt	0.430397530005	-0.0	0.217825678201	0.145270589787	1.0	0.289386779994	-0.0	hyp	gon
TCE0735r	cys-L[e] <==> cys-L[c]	0.850873568589	0.856490696998	0.897941021142	0.889204060519	0.790394318907	0.705396718544	0.876245775769	NA	NA
RC07758f	[r] : malcoa + pmtcoa + h --> 3oodcoa + coa + co2	0.054878913557	0.0331654527298	0.588645487149	0.036010379193	0.230259637024	0.114663095384	0.0329483292582	int	hyp
RCC0128f	[c] : atp + coa + Rtotal --> amp + ppi + Rtotalcoa	0.390143078076	0.19522327088	0.518037620745	0.417419001878	0.297527520988	0.427492411629	0.227754556089	NA	NA
RCC0144r	[c] : retinol <==> retinol-9-cis	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE0735f	cys-L[e] <==> cys-L[c]	0.800969048595	0.641448267459	0.542581695322	0.658123026593	0.811056437987	0.864295817185	0.789153968717	NA	NA
BIO0102f	[c]: (0.016249) DNA + (0.203528) glycogen + (0.058347) Glycans + (0.187835) RNA + (0.129169) PhosphoL + (0.029215) tre + (0.0001) biomass_minor + (1.146612) prot_mito + (0.116853) tag + (4.580136) prot_other --> Biomass	-0.0	-0.0	-0.0	-0.0	0.338504058822	-0.0	-0.0	NA	NA
RC02078f	[c] : (2) 34dhphe + o2 --> (2) dopaqn + (2) h2o	-0.0	0.22597340936	-0.0	0.0603887341566	1.0	-0.0	-0.0	hyp	gli
RC01397f	[c] : asp-L + cbp --> cbasp + h + pi	0.129070617099	0.0781449189356	0.565083824802	0.219976967649	0.167860303032	0.375535361584	0.195336356973	int	mus
RC00161f	[c] : atp + fmn + h --> fad + ppi	0.440660373255	0.209035287145	0.365519392082	0.159845971001	0.194574863386	0.172762349623	0.184611946646	NA	NA
RC01483f	[r] : glcur + h <==> glac + h2o	0.821136193113	0.737911306076	0.8313753658	0.763893023303	0.660785977013	0.813920501027	0.746359157275	NA	NA
RC07324f	[c] : g6p-A --> mi3p-D	0.444110142661	0.442087465354	0.296044819357	0.303753581312	0.292185779364	0.240909258298	0.792045654249	neu	NA
TCE5416r	3aib[e] <==> 3aib[c]	-0.0	-0.0	0.492040552182	-0.0	0.354619148774	0.894550588008	0.269818467498	mus	int
TCE5374f	fald[e] <==> fald[c]	0.950565472155	0.847055487641	0.947849699465	0.815900838983	0.833739842053	0.766363740023	0.804226722633	NA	NA
TCE0743f	atp[c] + camp[c] + h2o[c] --> adp[c] + camp[e] + h[c] + pi[c]	0.116720907971	0.546939457486	0.573094090476	0.399544874462	0.183647480222	0.504623017823	0.80747928738	neu	NA
RM01253f	[m] : fad + pro-L --> 1pyr5c + fadh2 + h	-0.0	-0.0	-0.0	0.312256960367	-0.0	0.730508634242	0.463289985506	mus	neu
RC05972f	[c] : chito2pdol + gdpmann --> gdp + h + mpdol	0.560008490593	0.290209826957	0.172026376258	0.3409436855	0.404992104767	0.266798655565	0.30109850991	gon	NA
TCE5374r	fald[e] <==> fald[c]	0.686092312897	0.629887350168	0.884587046116	0.545706854011	0.828500463836	0.559452315908	0.59751020991	NA	NA
TCM0163f	dcdp[m] + dtdp[c] --> dcdp[c] + dtdp[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCM0198f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0053f	[c] : h2o + udpglcur --> glcur + h + udp	-0.0	0.265548305662	-0.0	-0.0	0.390550152883	-0.0	-0.0	hyp	gli
TCE5073f	lpglyc[e] --> lpglyc[c]	0.869599024543	0.73848118334	nan	0.881135976141	0.811805680162	0.869332115457	0.739717035089	NA	NA
TCM0218f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RM03038f	[m] : ala-L + atp + trnaala --> alatrna + amp + ppi	0.407010071431	0.288814711658	0.238554252353	0.398508302236	0.292189714981	0.570347423595	0.317693175404	NA	NA
RNA[c]f		0.896685182148	0.222595089992	0.133158513129	0.406402859534	0.502337950259	0.448543903853	0.199285860246	gon	NA
RMC0104f	[m] : (3) coa + (3) h2o + (3) nad + (3) fad + fa15p0isocoa --> (3) accoa + (3) h + (3) fadh2 + (3) nadh + fa9p0isocoa	0.00395341313211	0.0281624315756	0.394150104884	0.0738855415736	0.0591133628283	0.146671456248	0.0486723078032	int	mus
RC01185f	[c] : h2o + mi1p-D --> inost + pi	0.327652498282	0.492149175984	-0.0	0.274637380797	0.29401485558	0.157444302897	0.572006176399	neu	gli
TCE0784f	cytd[e] <==> cytd[c]	0.959280149889	0.00382454226382	1.0	0.848840361328	0.0040808819754	0.00806788779783	0.389964296072	int	gon
BIO0004f	[c]: (0.325) datp + (0.175) dctp + (0.175) dgtp + (0.325) dttp + (0.368) atp + (0.368) h2o --> DNA + ppi + (0.368) adp + (0.368) pi + (0.368) h	0.422464346301	-0.0	-0.0	-0.0	0.28888847572	-0.0	-0.0	gon	hyp
RC01051f	[c] : atp + rib-D --> adp + r5p + h	-0.0	-0.0	0.67767230371	-0.0	-0.0	-0.0	-0.0	int	NA
TCE5352f	4aabutn[e] <==> 4aabutn[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCE5329f	icit[e] <==> icit[c]	0.778797685627	0.893335628193	1.0	0.833483112005	0.984822473244	0.929723107949	0.7306046749	NA	NA
RC02731f	[c] : f26bp + h2o --> f6p + pi	0.687953696159	0.142754950561	0.443435931561	0.119966677515	0.333469906617	0.961439716218	0.28663949777	mus	gon
TCE5352r	4aabutn[e] <==> 4aabutn[c]	0.0437614233511	-0.0	-0.0	-0.0	0.471717909572	-0.0	-0.0	hyp	NA
RCC0062f	lnlccoa + (2) focytb + o2 --> lnlncacoa + (2) ficytb + (2) h2o	0.0827628077724	0.0825224404161	0.701388220551	0.0791098999766	-0.0	0.08902935727	0.0689821256489	int	NA
TCE5329r	icit[e] <==> icit[c]	0.778797678658	0.893335624337	1.0	0.83348310639	0.984822472639	0.929723105306	0.730604666937	NA	NA
TCM0221f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0171f	[r]: (0.921682) pcollg_rest + (0.006239) pcollg5hlys + (0.072079) pcollg4hpro --> pcollg_mod	0.445439696629	0.282669341362	0.257413865372	0.435035376597	0.316544723009	0.513023472436	0.315766975986	NA	NA
RC00751f	[c] : thr-L <==> acald + gly	-0.0	0.308790049275	1.0	-0.0	-0.0	-0.0	-0.0	int	gli
RCC0071f	[c] : (11) h + ivcoa + (4) malcoa + (8) nadph --> (4) co2 + (5) coa + fa13p0iso + (3) h2o + (8) nadp	-0.0	0.0101863213335	0.114821311752	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE0713f	pydam[e] <==> pydam[c]	0.948842671489	0.762935808648	0.731103099151	0.699176416004	0.843996447633	0.815230542754	0.782504803891	NA	NA
RC00602f	[c] : h2o2 + meoh --> fald + (2) h2o	0.264237703971	-0.0	0.935091212705	-0.0	-0.0	0.17616333788	-0.0	int	gon
RC00751r	[c] : thr-L <==> acald + gly	-0.0	0.315938670886	1.0	-0.0	-0.0	-0.0	-0.0	int	gli
RC01301f	[c] : 4hbzcoa + h2o --> 4hbz + coa + h	0.0514543549417	0.055975198045	0.830977244827	-0.0	0.658826692611	-0.0	0.0555576923834	int	hyp
RM00705f	[m] : coa + msa + nad --> accoa + co2 + nadh	-0.0	0.0903469739561	0.390623231182	-0.0	0.114701432052	0.686561400218	0.104449589407	mus	int
RM01301f	[m] : 4hbzcoa + h2o --> 4hbz + coa + h	0.064054184692	0.0835369791133	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE0713r	pydam[e] <==> pydam[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCM0156f	dtdp[m] + dudp[c] --> dtdp[c] + dudp[m]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCM1286f	4abut[c] <==> 4abut[m]	-0.0	-0.0	0.489993883307	-0.0	0.387035456525	0.775229603832	0.559364660052	mus	NA
RM03664f	[m] : atp + trnatrp + trp-L --> amp + ppi + trptrna	0.414258281278	0.271796445553	0.223093384891	0.405723293619	0.279343717969	0.545653748236	0.321143023623	NA	NA
RC01218r	[c] : mlthf + nad <==> methf + nadh	-0.0	0.173993150571	0.359746566647	-0.0	0.956207338822	-0.0	-0.0	hyp	int
RCC0001r	[c] : cit <==> icit	-0.0	0.446910888858	0.872608939898	0.424361024031	0.66092962429	0.118966073351	0.116895735895	int	hyp
RM00344f	[m] : atp + pyr + hco3 --> adp + pi + oaa + h	0.13432406153	-0.0	0.312952643968	0.200679129595	0.2286663578	0.720794104675	0.0517106352183	mus	int
RC04780f	[c] : fdp + h2o --> f6p + pi	0.183112963978	0.348753562506	0.303065263136	0.218454259354	0.333507524278	0.829322701702	0.284909028905	mus	NA
RC01218f	[c] : mlthf + nad <==> methf + nadh	-0.0	0.174336894931	0.360217887319	-0.0	0.954510634846	-0.0	-0.0	hyp	int
TCM5095f	asp-L[m] + glu-L[c] <==> asp-L[c] + glu-L[m]	0.553575739432	0.400509631026	0.397810534281	0.437447798239	0.530442575829	0.842689981924	0.468479748814	mus	NA
RC03889f	[c] : am6sa + h2o + nad --> amuco + (2) h + nadh	-0.0	-0.0	-0.0	-0.0	0.895187023578	-0.0	-0.0	hyp	NA
RMC0155f	[m] : etfox + fadh2 --> etfrd + fad	0.0729440733395	0.0562595673352	0.214312849793	0.392259067431	0.114446509324	0.770612256897	0.32062770723	mus	pha
RC03954f	42A3HP24DB --> xanate + h + h2o	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC02749r	[c] : 2dr1p <==> 2dr5p	0.495900635795	-0.0	0.589136417919	0.560418570264	0.461158655118	-0.0	0.460600777406	NA	NA
TCM5095r	asp-L[m] + glu-L[c] <==> asp-L[c] + glu-L[m]	0.595415675947	0.383553795616	0.422408732741	0.448556665091	0.514590782499	0.79005411782	0.995218490461	neu	mus
TCM1075f	phe-L[m] <==> phe-L[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
DMN0025f	[c]: metsel -->	0.562517611991	0.622591649374	1.0	0.820532564404	0.897205617735	0.965582624526	0.799090882258	NA	NA
RC00274f	[c] : (2) gthrd + h2o2 <==> gthox + (2) h2o	0.0869043077196	0.371401187036	0.128945048722	0.724992122515	0.212716336493	0.0403751793759	0.073131262809	pha	gli
RC02749f	[c] : 2dr1p <==> 2dr5p	0.596162882219	-0.0	0.678418980377	0.647516269936	0.470012495999	-0.0	0.479141039566	NA	NA
RC04866f	[n] : Nmelys + amet --> Ndmelys + ahcys + h	0.93728821298	0.795480218727	0.619950434525	0.756567063908	0.723672531943	0.530185542316	0.705547702066	gon	NA
TCM0118r	fum[c] + tsul[m] <==> fum[m] + tsul[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RC01786f	[c] : atp + glc-D-A --> adp + g6p-A + h	0.414153511066	0.222262695148	0.481740502466	0.407234044625	0.249376572504	0.468796472543	0.709232596602	neu	NA
RC06262f	[r] : dolglcp + m8mpdol --> dolp + g1m8mpdol + h	0.549853672256	0.209044550445	0.14571550243	0.276853436375	0.402019992301	0.300762883827	0.250499076556	gon	hyp
TCM0174f	7thf[m] --> 7thf[c]	0.828912612909	0.475754638797	0.635100069901	0.613746286526	0.743566995963	0.897205877421	0.644844613502	mus	gon
TCM5055f	stcrn[c] --> stcrn[m]	-0.0	-0.0	0.504896152712	-0.0	0.431911556719	0.438706029431	-0.0	NA	NA
TCE5008f	acser[e] --> acser[c]	-0.0	0.691013599361	0.741292016409	0.649195581534	0.93531505058	0.640813670226	0.89281814358	hyp	neu
TCE0544r	hxan[e] <==> hxan[c]	-0.0	0.772661465414	0.726077442114	-0.0	0.278856949468	-0.0	-0.0	gli	int
RC01269f	[c] : amet + ncam --> ahcys + 1mncam	-0.0	-0.0	-0.0	0.377569788134	-0.0	0.966100735685	-0.0	mus	pha
RC05985f	[g] : nm2masn + uacgam --> h + n2m2masn + udp	0.45288284715	0.211216666897	0.11683243456	0.322663850379	0.394578528553	0.319445919334	0.298638120534	NA	NA
TCM0118f	fum[c] + tsul[m] <==> fum[m] + tsul[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RCC0001f	[c] : cit <==> icit	-0.0	0.446910888858	0.872608939898	0.424361024031	0.66092962429	0.118966073351	0.116895735895	int	hyp
TCE0544f	hxan[e] <==> hxan[c]	0.285754146284	0.783243742816	1.0	-0.0	0.247174042708	-0.0	0.232058634525	int	gli
DMN0038f	ascb-L -->	0.786178523189	0.90114581331	0.870748148555	0.984180758377	0.892755165359	0.660042295042	0.696653654346	NA	NA
TCE5086f	chsterol[e] --> chsterol[c]	-0.0	0.636690897961	0.961535263671	0.663846112361	0.671906649998	-0.0	0.588882044599	int	NA
RM00842r	[m] : dhap + h + nadh <==> glyc3p + nad	0.382389354951	0.22901253414	0.856644202931	0.283626555094	0.266810541333	0.701312129411	0.327217260964	int	mus
RC10306f	(3) amet + caphis <==> (3) ahcys + pdipht + (3) h	1.0	0.971517989158	-0.0	0.844572682711	0.954083186713	0.926272298252	-0.0	NA	NA
RM01923f	[m] : coa + pmtcrn --> crn + pmtcoa	-0.0	-0.0	0.50511959951	0.220044962186	0.366520128363	0.425028023664	-0.0	int	NA
RC08383r	retinol-9-cis + nadp <==> retinal-cis-9 + nadph + h	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC10306r	(3) amet + caphis <==> (3) ahcys + pdipht + (3) h	0.980097654351	0.876417185155	-0.0	0.669798103767	0.820160316246	0.694478731042	-0.0	gon	NA
RMC0095f	[m] : (2) coa + (2) h2o + (2) nad + fad + arachdcoa --> (2) accoa + (2) h + fadh2 + (2) nadh + fa16p3n6coa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC04323f	[c] : cmusa + h --> am6sa + co2	-0.0	-0.0	-0.0	-0.0	0.781366884491	-0.0	-0.0	hyp	NA
RC08383f	retinol-9-cis + nadp <==> retinal-cis-9 + nadph + h	0.808783815339	0.327508702887	1.0	0.4633944537	0.482127528394	0.509279352183	0.229844330031	int	gon
RC01334f	[c] : 2pglyc + h2o --> glyclt + pi	-0.0	0.753895851027	0.811629767483	-0.0	0.572790664979	1.0	-0.0	mus	NA
RM01393f	[m] : h + hpyr --> co2 + gcald	-0.0	0.601699839796	0.843647932329	0.720728980523	0.65209089511	0.90590077772	-0.0	mus	int
RMC0113f	[m] : coa + eicostetcrn --> crn + eicostetcoa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC02678f	[c] : id3acald + nad + h2o --> ind3ac + nadh + (2) h	-0.0	-0.0	0.118208322143	0.460653208497	0.299528767128	-0.0	0.179298710434	pha	hyp
RMC0077f	[m] : h2s + q --> s + qh2	-0.0	0.289973570452	-0.0	-0.0	0.426203981224	0.454653382407	-0.0	mus	hyp
DMN0066f	prostge2 -->	0.117302060968	0.181373198984	0.580410138379	0.177188609643	0.472544774761	0.121912002633	0.16797857357	int	hyp
RCC0082f	[c] : atp + dag_tag --> adp + h + pa_tag	0.313979610562	0.313628008029	0.242968997762	0.288939852097	0.225869257714	0.183332472973	0.535256923352	neu	NA
RC02037f	amet + ethamp --> ahcys + methamp + h	-0.0	-0.0	0.410647714675	-0.0	0.918253821237	-0.0	-0.0	hyp	int
RM01090f	[m] : akg + leu-L <==> 4mop + glu-L	-0.0	-0.0	0.518130443424	0.37137098078	0.192592729952	0.770855242671	0.228454223206	mus	int
RC00434f	[c] : gtp --> 35cgmp + ppi	0.19582664937	0.34078917268	0.26358040221	0.245146074172	0.214031227599	0.215451862255	0.862494690877	neu	gli
RM00489f	[m] : asp-L + h --> ala-B + co2	-0.0	0.0411057591266	-0.0	0.082932701734	0.0253952728195	-0.0	0.994869872159	neu	NA
RC00192r	[c] : ahcys + h2o <==> adn + hcys-L	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC03055r	[c] : 56dthm + h2o <==> 3uib + h	-0.0	-0.0	-0.0	-0.0	1.0	0.795893157173	-0.0	hyp	mus
RM00716r	[m] : akg + h + lys-L + nadph <==> h2o + nadp + saccrp-L	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5102f	sph1p_ce[c] <==> sph1p_ce[e]	0.791911522699	0.617450994658	0.407401646456	0.71515234717	0.513837890813	0.637856953834	0.563859933607	NA	NA
